,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
521,489635,1975-09-12,47.0,M,False,False,usa,fresno,FAT,36.776,-119.718,2022-12-25,215,8,18.875,0.5,139.5,1.6,65.0,89.0,9.25,0.0,4,4,1.0,0,0.0,4,4,1.0,634.19,95.8342955314015,0.3999999999999999,252.07599999999994,252.07599999999994,2284.684,1,0.25,1.0,0.0,0.5,0.5773502691896257,American Airlines,2,0.75,FAT-BWI,4,0.25,3364.056777371724,473.8568663293493,0.0,4,138.5,63.05817419917368,0,0.0,0.0,0.0,0.0,554.0,3.0,1.1547005383792515,1.0,0.0,Aman Resorts,4,0.25,False,True,False,False,False,False,False,True,2838.684,252.07599999999994,1,4,5,3.15,1853.0955655218406,5,5108.456766971944,False,634.19
537,490358,1996-01-10,27.0,F,False,True,usa,las vegas,LAS,36.08,-115.152,2022-12-25,215,8,14.625,0.25,108.875,1.6,64.0,85.0,6.0,0.0,2,2,1.0,0,0.0,2,2,1.0,566.625,32.06729252680993,0.1,58.93,58.93,1074.32,1,0.5,1.0,0.0,1.5,0.7071067811865476,Delta Air Lines,1,1.0,LAS-NIP,2,0.5,3155.780888548316,0.0,0.0,2,134.5,24.748737341529164,0,0.0,0.0,0.0,0.0,269.0,3.5,3.5355339059327378,1.0,0.0,Accor,2,0.5,False,True,False,False,False,False,False,True,1343.32,58.93,1,2,3,1.9499999999999997,1753.8411003667889,5,4834.840471294974,False,566.625
540,490608,1988-12-14,34.0,F,False,False,usa,new york,LGA,40.777,-73.872,2022-12-25,215,9,16.333333333333332,0.2222222222222222,122.11111111111111,1.2857142857142858,26.0,127.0,7.0,0.0,2,1,0.5,0,0.0,2,2,1.0,662.4,319.131432485113,0.0,0.0,0.0,1324.8,0,0.0,1.5,0.7071067811865476,1.5,0.7071067811865476,Delta Air Lines,2,0.5,LGA-AUS,1,1.0,2443.6543626605417,0.0,0.0,1,407.0,0.0,0,0.0,0.0,0.0,0.0,407.0,2.0,0.0,1.0,0.0,Radisson,1,1.0,False,True,False,False,True,False,True,True,1731.8,0.0,4,2,4,3.5,2261.041313771257,5,6233.047023932225,True,441.59999999999997
553,491706,1980-04-19,43.0,M,False,False,usa,phoenix,LUF,33.535,-112.383,2022-12-26,214,8,14.75,0.25,108.625,1.3333333333333333,47.0,67.0,8.5,0.0,2,1,0.5,0,0.0,2,2,1.0,557.225,134.75333929072,0.0,0.0,0.0,1114.45,0,0.0,1.0,0.0,0.0,0.0,Delta Air Lines,2,0.5,LUF-UGN,2,0.5,2949.626229145405,856.9397654606862,0.0,1,257.0,0.0,0,0.0,0.0,0.0,0.0,257.0,5.0,0.0,1.0,0.0,Choice Hotels,1,1.0,False,True,False,False,True,False,True,True,1371.45,0.0,2,2,3,2.3499999999999996,1790.5676808936312,5,4936.085195156397,False,557.225
574,494484,2006-02-10,17.0,F,False,False,usa,amarillo,AMA,35.219,-101.706,2022-12-27,213,8,21.25,0.375,158.375,1.1428571428571428,15.0,127.0,18.0,0.0,3,1,0.3333333333333333,0,0.0,1,1,1.0,998.62,0.0,0.1,99.862,99.862,898.758,1,1.0,2.0,0.0,1.0,0.0,American Airlines,1,1.0,AMA-LGA,1,1.0,2510.938355777831,0.0,0.0,3,224.0,10.44030650891055,1,0.3333333333333333,0.15,32.85,32.85,639.15,7.666666666666667,7.234178138070235,1.3333333333333333,0.5773502691896257,Conrad,3,0.3333333333333333,False,True,False,True,False,False,False,False,1537.908,132.712,5,3,4,4.15,1338.5970376792263,4,3690.130839774246,True,499.31
604,497475,1977-04-21,46.0,F,True,False,usa,corpus christi,CRP,27.77,-97.501,2022-12-29,211,8,11.875,0.5,89.75,1.6,62.0,62.0,39.25,0.0,4,1,0.25,0,0.0,4,4,1.0,1412.68,1954.612324273026,0.0,0.0,0.0,5650.72,0,0.0,1.5,0.5773502691896257,0.75,0.5,Allegiant Air,4,0.25,CRP-DEN,4,0.25,4579.178760373632,5489.094124168655,0.25,1,85.0,0.0,0,0.0,0.0,0.0,0.0,85.0,4.0,0.0,1.0,0.0,Banyan Tree,1,1.0,False,True,False,False,True,False,True,True,5735.72,0.0,2,4,5,3.55,3744.283371123708,5,10321.922992293723,False,941.7866666666667
626,499366,1976-01-04,47.0,F,False,False,canada,quebec,YQB,46.788,-71.398,2022-12-30,210,8,18.125,0.5,135.125,1.3333333333333333,37.0,65.0,8.75,0.0,4,3,0.75,0,0.0,4,4,1.0,655.4575,708.066226816626,0.2,26.158,26.158,2595.672,1,0.25,1.75,1.5,1.25,1.8929694486000912,American Airlines,2,0.75,YQB-LAX,4,0.25,1928.8485783780188,1600.2205279976204,0.0,3,213.33333333333334,123.540816467001,0,0.0,0.0,0.0,0.0,640.0,3.0,2.0,2.0,1.7320508075688772,Banyan Tree,3,0.3333333333333333,False,True,False,False,False,False,False,True,3235.672,26.158,3,4,5,3.95,2112.2497025675225,5,5822.870923322794,False,374.54714285714283
635,499751,1971-03-17,52.0,F,True,False,canada,vancouver,YVR,49.195,-123.182,2022-12-30,210,8,18.875,0.375,140.125,1.3333333333333333,33.0,108.0,8.666666666666666,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,525.02,296.009040740313,0.0,0.0,0.0,1050.04,0,0.0,1.0,0.0,1.5,0.7071067811865476,American Airlines,1,1.0,YVR-DCA,2,0.5,2769.96294993763,1455.1423212692748,0.0,3,157.0,40.95119045888654,0,0.0,0.0,0.0,0.0,471.0,6.666666666666667,7.234178138070235,1.0,0.0,Best Western,3,0.3333333333333333,False,True,False,False,True,False,False,True,1521.04,0.0,3,3,4,3.35,1323.915109480938,3,3649.6569447133506,True,525.02
673,501947,1971-11-02,51.0,F,True,True,canada,toronto,YKZ,43.862,-79.37,2022-12-31,209,8,12.75,0.5,94.75,1.1428571428571428,19.0,80.0,8.0,0.0,4,2,0.5,0,0.0,3,3,1.0,377.82666666666665,266.182192179216,0.2,78.37,78.37,1055.11,1,0.3333333333333333,1.0,0.0,0.0,0.0,Alaska Airlines,3,0.3333333333333333,YKZ-DAL,3,0.3333333333333333,2051.473368094082,1522.6556170598158,0.0,3,467.6666666666667,575.392329922231,0,0.0,0.0,0.0,0.0,1403.0,2.3333333333333335,1.1547005383792515,1.0,0.0,Choice Hotels,2,0.6666666666666666,False,True,False,False,False,False,False,True,2458.11,78.37,4,4,5,4.35,1604.6565030010004,4,4423.581019747673,False,377.82666666666665
707,504081,1979-10-02,43.0,F,True,True,usa,los angeles,LAX,33.942,-118.408,2023-01-01,208,10,13.7,0.2,101.9,1.6666666666666667,34.0,139.0,7.0,0.0,2,1,0.5,0,0.0,2,2,1.0,494.59,239.14351339729,0.0,0.0,0.0,989.18,0,0.0,1.0,0.0,0.5,0.7071067811865476,American Airlines,2,0.5,LAX-DAL,2,0.5,2758.8750659770812,1071.4911504811496,0.0,1,222.0,0.0,0,0.0,0.0,0.0,0.0,222.0,2.0,0.0,1.0,0.0,Hyatt,1,1.0,False,True,False,False,True,False,True,True,1211.18,0.0,3,2,3,2.75,1581.3188696232078,4,4359.245810397409,True,494.59
740,505854,1969-10-02,53.0,F,True,False,usa,new york,JFK,40.64,-73.779,2023-01-02,207,8,19.0,0.625,140.5,1.1428571428571428,23.0,23.0,8.0,0.0,5,3,0.6,0,0.0,3,3,1.0,452.31666666666666,223.732434021832,0.0,0.0,0.0,1356.95,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,2,0.6666666666666666,JFK-LUF,2,0.6666666666666666,2714.6494614254475,1333.8751656839495,0.0,5,215.6,146.997619028337,0,0.0,0.0,0.0,0.0,1078.0,5.6,2.9664793948382653,1.0,0.0,Aman Resorts,5,0.2,False,True,False,False,True,False,False,True,2434.95,0.0,4,5,5,4.6,1271.630106702234,3,3505.522081285083,False,452.31666666666666
754,506704,1968-07-02,55.0,F,True,False,canada,montreal,YUL,45.468,-73.741,2023-01-03,206,8,17.0,0.25,127.25,1.3333333333333333,52.0,141.0,6.5,0.0,2,1,0.5,0,0.0,2,2,1.0,678.69,89.33587073510841,0.1,61.552,61.552,1295.828,1,0.5,1.0,0.0,1.0,0.0,Delta Air Lines,2,0.5,YUL-LUF,2,0.5,3802.8283981986247,386.1236670678848,0.0,1,90.0,0.0,0,0.0,0.0,0.0,0.0,90.0,4.0,0.0,1.0,0.0,Banyan Tree,1,1.0,False,True,False,False,False,False,True,True,1385.828,61.552,2,2,3,2.3499999999999996,1809.3396245415138,5,4987.834098095592,True,678.69
765,507376,1989-01-10,34.0,F,True,False,usa,honolulu,HNL,21.316,-157.927,2023-01-03,206,8,10.75,0.25,80.375,1.1428571428571428,11.0,83.0,7.0,0.0,2,1,0.5,0,0.0,1,1,1.0,1274.53,0.0,0.0,0.0,0.0,1274.53,0,0.0,1.0,0.0,1.0,0.0,American Airlines,1,1.0,HNL-YZD,1,1.0,7488.6835049611445,0.0,1.0,2,99.5,68.58935777509511,0,0.0,0.0,0.0,0.0,199.0,4.5,3.5355339059327378,1.0,0.0,Banyan Tree,2,0.5,False,True,False,True,True,False,False,True,1473.53,0.0,5,2,3,3.55,1923.8435195065022,5,5303.4887291689865,False,1274.53
767,507431,1987-08-24,35.0,F,False,False,canada,toronto,YYZ,43.677,-79.631,2023-01-03,206,8,15.375,0.5,115.25,1.1428571428571428,15.0,15.0,7.0,0.0,4,3,0.75,0,0.0,3,3,1.0,589.5533333333333,96.79363942601462,0.0,0.0,0.0,1768.66,0,0.0,1.0,0.0,0.6666666666666666,1.1547005383792515,Ryanair,2,0.6666666666666666,YYZ-LSQ,2,0.6666666666666666,3538.383220335109,76.97439226907547,0.0,4,106.25,52.620496640251,1,0.25,0.3,33.9,33.9,391.1,4.25,2.5,1.0,0.0,Aman Resorts,4,0.25,False,True,False,False,True,False,False,False,2159.76,33.9,5,4,4,4.4,1409.8933444481495,4,3886.6744544427365,False,589.5533333333333
794,508693,1969-02-25,54.0,F,True,False,canada,halifax,YAW,44.64,-63.499,2023-01-03,206,8,18.75,0.375,137.625,1.1428571428571428,15.0,15.0,9.0,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,723.99,865.753258613561,0.0,0.0,0.0,1447.98,0,0.0,1.5,0.7071067811865476,0.5,0.7071067811865476,Air Canada,2,0.5,YAW-AUS,2,0.5,2020.9477904663963,1927.8073727401356,0.0,3,141.0,64.78425734698207,2,0.6666666666666666,0.125,12.875,25.75,397.25,3.3333333333333335,2.0816659994661326,1.3333333333333333,0.5773502691896257,Radisson,2,0.6666666666666666,False,True,False,False,True,False,False,False,1845.23,25.75,5,3,4,4.15,1606.0904890519062,4,4427.534110932925,False,482.66
806,508892,1990-04-04,33.0,F,False,False,canada,hamilton,YHM,43.173,-79.935,2023-01-04,205,8,19.375,0.375,144.875,1.6,67.0,168.0,6.333333333333333,0.0,3,3,1.0,0,0.0,3,3,1.0,397.51,269.393720973597,0.1,61.678,61.678,1130.852,1,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5773502691896257,United Airlines,2,0.6666666666666666,YHM-BIF,3,0.3333333333333333,2211.8919688947303,1509.6406449259077,0.0,3,301.6666666666667,38.42308333974947,0,0.0,0.0,0.0,0.0,905.0,3.3333333333333335,2.309401076758503,1.0,0.0,Crowne Plaza,3,0.3333333333333333,False,True,False,False,False,False,False,True,2035.852,61.678,1,3,4,2.55,1772.0081151494944,5,4884.921757618843,True,397.51
845,509413,1975-11-13,47.0,F,False,False,usa,boston,BOS,42.364,-71.005,2023-01-04,205,8,10.25,0.25,76.25,1.1428571428571428,26.0,81.0,11.5,0.0,2,1,0.5,0,0.0,2,1,0.5,596.595,647.999725347164,0.05,6.9195,6.9195,1186.2705,1,0.5,1.5,0.7071067811865476,0.5,0.7071067811865476,Ryanair,2,0.5,BOS-BIF,2,0.5,2416.726379680781,1276.2071665387098,0.0,1,470.0,0.0,0,0.0,0.0,0.0,0.0,470.0,2.0,0.0,1.0,0.0,Hilton,1,1.0,False,True,False,False,False,False,True,True,1656.2705,6.9195,4,2,4,3.5,2162.4298575358453,5,5961.203320736654,False,397.73
853,509459,2006-11-27,16.0,F,False,False,usa,new york,JFK,40.64,-73.779,2023-01-04,205,8,12.5,0.25,92.125,1.1428571428571428,15.0,196.0,7.0,0.0,2,0,0.0,0,0.0,1,1,1.0,444.68,0.0,0.0,0.0,0.0,444.68,0,0.0,1.0,0.0,1.0,0.0,Ryanair,1,1.0,JFK-BIF,1,1.0,3062.2046199096585,0.0,0.0,1,858.0,0.0,0,0.0,0.0,0.0,0.0,858.0,5.0,0.0,2.0,0.0,Crowne Plaza,1,1.0,False,True,False,True,True,False,True,True,1302.68,0.0,5,2,3,3.55,1700.7814404801602,4,4688.570098819743,True,444.68
855,509498,1984-09-06,38.0,F,False,False,usa,milwaukee,MKE,42.947,-87.896,2023-01-04,205,8,12.25,0.25,90.625,1.1428571428571428,11.0,119.0,6.5,0.0,2,2,1.0,0,0.0,2,2,1.0,687.8,347.443988003822,0.0,0.0,0.0,1375.6,0,0.0,3.0,1.414213562373095,0.0,0.0,United Airlines,2,0.5,MKE-SAN,2,0.5,1746.6447306295956,1485.9397631092436,0.0,2,214.5,232.638131010374,1,0.5,0.05,18.95,18.95,410.05,7.5,4.949747468305833,3.0,1.414213562373095,InterContinental,1,1.0,False,True,False,False,True,False,False,False,1785.65,18.95,5,2,4,3.9,2331.347974324775,5,6426.862465807008,True,229.26666666666665
905,510156,1981-09-25,41.0,M,False,False,usa,seattle,SEA,47.449,-122.309,2023-01-04,205,8,19.75,0.625,146.375,1.1428571428571428,10.0,67.0,12.4,0.0,5,4,0.8,0,0.0,4,4,1.0,805.775,367.30147476789,0.0,0.0,0.0,3223.1,0,0.0,1.25,0.5,0.5,0.5773502691896257,Delta Air Lines,2,0.75,SEA-LGA,3,0.5,3574.9891348935275,484.34207536994404,0.0,5,192.0,76.57675887630658,0,0.0,0.0,0.0,0.0,960.0,5.4,3.361547262794322,1.2,0.4472135954999579,Accor,4,0.4,False,True,False,False,True,False,False,True,4183.1,0.0,5,5,5,5.0,2184.585268422808,5,6022.279479341932,False,644.62
913,510195,1970-02-09,53.0,M,True,False,usa,houston,IAH,29.98,-95.34,2023-01-04,205,8,16.75,0.5,125.0,1.3333333333333333,33.0,33.0,6.75,0.0,4,3,0.75,0,0.0,3,3,1.0,304.92,87.76987182399209,0.25,51.06,51.06,863.7,1,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5773502691896257,Ryanair,2,0.6666666666666666,IAH-BNA,3,0.3333333333333333,1747.3318709220766,598.0804890671321,0.0,4,234.0,288.170088662928,0,0.0,0.0,0.0,0.0,936.0,5.25,2.753785273643051,1.0,0.0,Accor,4,0.25,False,True,False,False,False,False,False,True,1799.7,51.06,3,4,4,3.6,1174.8458402800934,3,3238.7154200747273,False,304.92
922,510257,1974-11-16,48.0,F,True,False,usa,las vegas,LSV,36.236,-115.034,2023-01-04,205,8,8.625,0.25,64.125,1.6,71.0,71.0,5.5,0.0,2,1,0.5,0,0.0,2,2,1.0,798.11,414.647416487791,0.0,0.0,0.0,1596.22,0,0.0,1.5,0.7071067811865476,0.0,0.0,Caribbean Airlines,2,0.5,LSV-BNA,2,0.5,2830.5152465704555,416.6874942514284,0.0,1,39.0,0.0,0,0.0,0.0,0.0,0.0,39.0,1.0,0.0,2.0,0.0,Banyan Tree,1,1.0,False,True,False,False,True,False,True,True,1635.22,0.0,1,2,4,2.3,2134.946285428476,5,5885.438938950486,False,532.0733333333334
932,510369,1974-10-17,48.0,F,False,False,usa,bakersfield,BFL,35.433,-119.057,2023-01-04,205,8,18.625,0.375,138.0,2.0,94.0,129.0,7.0,0.0,3,3,1.0,0,0.0,3,3,1.0,473.36333333333334,279.960367611798,0.05,20.4315,20.4315,1399.6585,1,0.3333333333333333,1.0,0.0,0.0,0.0,United Airlines,2,0.6666666666666666,BFL-BFI,3,0.3333333333333333,2605.092136682481,1394.186921094708,0.0,3,107.0,63.52952069707436,0,0.0,0.0,0.0,0.0,321.0,5.0,2.6457513110645907,1.0,0.0,Fairmont,2,0.6666666666666666,False,True,False,False,False,False,False,True,1720.6585,20.4315,1,3,4,2.55,1497.6633003779036,4,4128.6312286363645,True,473.36333333333334
938,510452,1968-12-28,54.0,F,False,False,canada,toronto,YKZ,43.862,-79.37,2023-01-04,205,8,15.625,0.5,116.25,2.6666666666666665,132.0,132.0,6.25,0.0,4,4,1.0,0,0.0,4,4,1.0,274.5475,204.870675691601,0.125,32.69575,65.3915,1032.7985,2,0.5,1.0,0.0,0.75,0.5,United Airlines,2,0.75,YKZ-EFD,4,0.25,1584.7718269882055,1219.9723938882494,0.0,4,248.0,87.80660567406076,1,0.25,0.15,45.3,45.3,946.7,4.0,3.4641016151377544,1.0,0.0,Marriott,2,0.75,False,True,False,False,False,False,False,False,1979.4985,110.6915,1,4,4,2.8,1292.2184689479825,3,3562.2783330359457,True,274.5475
949,510571,2003-09-14,19.0,F,True,True,usa,new york,LGA,40.777,-73.872,2023-01-04,205,8,11.375,0.5,85.375,2.6666666666666665,121.0,121.0,63.25,0.0,4,1,0.25,0,0.0,1,1,1.0,9135.13,0.0,0.0,0.0,0.0,9135.13,0,0.0,4.0,0.0,3.0,0.0,Empresa Ecuatoriana De Aviacion,1,1.0,LGA-CTU,1,1.0,12077.597521854848,0.0,1.0,4,209.0,96.53324125225811,2,0.5,0.1,26.0,52.0,784.0,7.5,3.109126351029605,1.5,0.5773502691896257,Aman Resorts,4,0.25,False,True,False,True,True,False,False,False,9919.13,52.0,1,4,5,3.15,6475.217324941646,5,17850.330213216548,True,2283.7825
953,510585,2006-10-01,16.0,F,False,True,canada,montreal,YUL,45.468,-73.741,2023-01-04,205,8,12.5,0.125,93.25,1.3333333333333333,36.0,36.0,224.0,0.0,1,1,1.0,0,0.0,1,1,1.0,1134.86,0.0,0.0,0.0,0.0,1134.86,0,0.0,2.0,0.0,1.0,0.0,Air Canada,1,1.0,YUL-YYC,1,1.0,3005.6505765581314,0.0,0.0,1,239.0,0.0,0,0.0,0.0,0.0,0.0,239.0,13.0,0.0,1.0,0.0,Choice Hotels,1,1.0,False,True,False,True,True,False,True,True,1373.86,0.0,3,1,3,2.5,3587.4283627875957,5,9889.518402008922,False,567.43
978,510961,1977-11-24,45.0,F,True,False,usa,st. petersburg,SPG,27.765,-82.627,2023-01-05,204,7,17.285714285714285,0.42857142857142855,129.14285714285714,1.75,88.0,157.0,4.666666666666667,0.0,3,2,0.6666666666666666,0,0.0,2,1,0.5,467.24,430.472466250746,0.125,35.57575,71.1515,863.3285,2,1.0,1.0,0.0,0.5,0.7071067811865476,Alaska Airlines,2,0.5,SPG-PDX,2,0.5,2917.3102112031856,1561.1168244422702,0.0,3,141.0,48.75448697299562,0,0.0,0.0,0.0,0.0,423.0,4.666666666666667,2.8867513459481287,1.0,0.0,Accor,2,0.6666666666666666,False,True,False,False,False,False,False,True,1286.3285,71.1515,1,3,3,2.1999999999999997,1119.6219276981217,3,3086.478819234016,True,467.24
986,511126,1995-12-20,27.0,F,False,False,usa,boston,BOS,42.364,-71.005,2023-01-05,204,9,16.666666666666668,0.5555555555555556,123.22222222222223,1.2857142857142858,12.0,72.0,7.4,0.0,5,3,0.6,0,0.0,3,3,1.0,775.4166666666666,658.389746376212,0.0,0.0,0.0,2326.25,0,0.0,1.3333333333333333,0.5773502691896257,0.6666666666666666,0.5773502691896257,American Airlines,2,0.6666666666666666,BOS-IND,3,0.3333333333333333,3075.2577399429297,1543.90510899313,0.0,5,176.4,114.883854392164,1,0.2,0.1,36.3,36.3,845.7,4.6,1.816590212458495,1.2,0.4472135954999579,Banyan Tree,5,0.2,False,True,False,False,True,False,False,False,3171.95,36.3,5,5,5,5.0,1656.5215371790596,4,4566.558149338681,False,581.5625
994,511208,1991-01-23,32.0,F,False,False,usa,salt lake city,SLC,40.788,-111.978,2023-01-05,204,8,13.375,0.375,99.5,1.3333333333333333,39.0,39.0,7.333333333333333,0.0,3,3,1.0,0,0.0,3,2,0.6666666666666666,381.49333333333334,135.13944292224,0.1,53.165,53.165,1091.315,1,0.3333333333333333,1.3333333333333333,0.5773502691896257,1.3333333333333333,0.5773502691896257,Abu Dhabi Amiri Flight,3,0.3333333333333333,SLC-ORD,3,0.3333333333333333,2237.596073507923,816.7468143433464,0.0,3,309.3333333333333,162.715498135037,0,0.0,0.0,0.0,0.0,928.0,7.333333333333333,2.8867513459481287,1.3333333333333333,0.5773502691896257,Marriott,2,0.6666666666666666,False,True,False,False,False,False,False,True,2019.315,53.165,3,3,4,3.35,1757.6142897632544,5,4845.242079967548,False,286.12
998,511260,1988-06-20,35.0,F,False,True,usa,san jose,SJC,37.362,-121.929,2023-01-05,204,8,19.0,0.25,140.5,1.3333333333333333,56.0,174.0,6.0,0.0,2,1,0.5,0,0.0,1,1,1.0,720.0,0.0,0.0,0.0,0.0,720.0,0,0.0,1.0,0.0,1.0,0.0,Delta Air Lines,1,1.0,SJC-LGA,1,1.0,4124.793560549965,0.0,0.0,2,253.0,156.977705423414,0,0.0,0.0,0.0,0.0,506.0,6.0,1.414213562373095,1.0,0.0,Rosewood,1,1.0,False,True,False,True,True,False,False,True,1226.0,0.0,2,2,3,2.3499999999999996,1600.6678892964321,4,4412.585547604173,True,720.0
1009,511399,1975-12-23,47.0,F,True,True,usa,san diego,NZY,32.699,-117.215,2023-01-05,204,9,12.666666666666666,0.2222222222222222,94.44444444444444,1.5,45.0,134.0,8.5,0.0,2,1,0.5,0,0.0,2,2,1.0,660.355,109.79246991483524,0.0,0.0,0.0,1320.71,0,0.0,1.0,0.0,0.5,0.7071067811865476,AirTran Airways,2,0.5,NZY-LGA,2,0.5,3364.5818784345747,802.1688943838013,0.0,1,65.0,0.0,0,0.0,0.0,0.0,0.0,65.0,7.0,0.0,1.0,0.0,Crowne Plaza,1,1.0,False,True,False,False,True,False,True,True,1385.71,0.0,2,2,3,2.3499999999999996,1809.1855635211737,5,4987.409395734567,True,660.355
1010,511418,1971-12-07,51.0,F,True,True,usa,new york,JFK,40.64,-73.779,2023-01-05,204,8,12.625,0.25,94.125,1.6,73.0,168.0,9.5,0.0,2,1,0.5,0,0.0,2,2,1.0,736.58,0.9475230867899737,0.25,183.9775,183.9775,1289.1825,1,0.5,1.0,0.0,0.5,0.7071067811865476,American Airlines,2,0.5,JFK-LAX,2,0.5,3974.209842999768,0.0,0.0,1,128.0,0.0,1,1.0,0.1,12.8,12.8,115.2,5.0,0.0,1.0,0.0,Choice Hotels,1,1.0,False,True,False,False,False,False,True,False,1404.3825,196.7775,1,2,3,1.9499999999999997,1833.5644143881293,5,5054.614945194305,True,736.58
1014,511455,1987-05-20,36.0,F,False,False,canada,montreal,YMX,45.68,-74.039,2023-01-05,204,8,17.625,0.375,132.125,1.1428571428571428,23.0,23.0,7.0,0.0,3,1,0.3333333333333333,0,0.0,3,3,1.0,515.46,166.612711699918,0.0,0.0,0.0,1546.38,0,0.0,1.0,0.0,0.6666666666666666,0.5773502691896257,American Airlines,2,0.6666666666666666,YMX-DEN,3,0.3333333333333333,2933.2676956060336,892.3506194274238,0.0,1,161.0,0.0,0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,1.0,0.0,Four Seasons,1,1.0,False,True,False,False,True,False,True,True,1707.38,0.0,4,3,4,3.75,1486.1056774480383,4,4096.770153490165,False,515.46
1016,511489,1981-06-03,42.0,F,True,False,usa,louisville,LOU,38.228,-85.664,2023-01-05,204,8,19.75,0.375,147.5,1.3333333333333333,31.0,44.0,8.0,0.0,3,1,0.3333333333333333,0,0.0,1,1,1.0,1052.13,0.0,0.0,0.0,0.0,1052.13,0,0.0,2.0,0.0,1.0,0.0,Allegiant Air,1,1.0,LOU-SFO,1,1.0,3199.4406768334766,0.0,0.0,3,164.0,101.57263410978372,1,0.3333333333333333,0.15,38.4,38.4,453.6,5.333333333333333,4.932882862316247,1.3333333333333333,0.5773502691896257,Best Western,3,0.3333333333333333,False,True,False,True,True,False,False,False,1505.73,38.4,3,3,3,3.0,1310.5892664221408,3,3612.921390208827,False,526.065
1018,511504,1990-01-15,33.0,F,False,False,usa,washington,IAD,38.944,-77.456,2023-01-05,204,8,17.0,0.375,127.0,1.3333333333333333,55.0,55.0,6.666666666666667,0.0,3,3,1.0,0,0.0,3,3,1.0,506.5366666666667,324.750660404769,0.0,0.0,0.0,1519.61,0,0.0,1.0,0.0,0.0,0.0,American Airlines,3,0.3333333333333333,IAD-FAT,3,0.3333333333333333,2715.107180347575,1724.1921817121715,0.0,3,168.66666666666666,105.50987315570677,0,0.0,0.0,0.0,0.0,506.0,3.0,0.0,1.0,0.0,Hyatt,2,0.6666666666666666,False,True,False,False,True,False,False,True,2025.61,0.0,2,3,4,2.95,1763.093465599644,5,4860.346607440179,False,506.5366666666667
1020,511542,1970-01-12,53.0,F,False,False,usa,los angeles,LAX,33.942,-118.408,2023-01-05,204,8,14.25,0.375,106.875,1.6,72.0,92.0,9.0,0.0,3,3,1.0,0,0.0,3,3,1.0,1012.2733333333333,398.888089736123,0.1,84.428,84.428,2952.392,1,0.3333333333333333,1.6666666666666667,1.1547005383792515,0.6666666666666666,0.5773502691896257,AirTran Airways,3,0.3333333333333333,LAX-MDW,3,0.3333333333333333,3602.612463260319,685.0437728157423,0.0,3,163.66666666666666,90.38989619052194,0,0.0,0.0,0.0,0.0,491.0,2.6666666666666665,0.5773502691896257,1.6666666666666667,1.1547005383792515,Choice Hotels,2,0.6666666666666666,False,True,False,False,False,False,False,True,3443.392,84.428,1,3,5,2.9,2997.1326833388903,5,8262.241312635033,True,607.3639999999999
1026,511568,2003-04-04,20.0,F,False,False,usa,baltimore,BWI,39.175,-76.668,2023-01-05,204,8,13.375,0.125,100.0,1.3333333333333333,28.0,28.0,253.0,0.0,1,0,0.0,0,0.0,1,1,1.0,1229.22,0.0,0.0,0.0,0.0,1229.22,0,0.0,1.0,0.0,0.0,0.0,Royal Air Maroc,1,1.0,BWI-CMN,1,1.0,6061.004376707809,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,False,True,False,True,True,True,False,True,1229.22,0.0,3,1,3,2.5,3209.743854618206,5,8848.349766437197,False,1229.22
