,user_id,birthdate,age_in_years,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date,days_as_customer,total_sessions,avg_clicks_per_session,proportion_planning_sessions,avg_session_duration_seconds,avg_sessions_per_month,days_since_last_session,days_since_last_booking,avg_booking_lead_time_days,avg_cancellation_lead_time_days,total_trips,trips_with_flight_and_hotel,proportion_trips_with_flight_and_hotel,total_trips_cancelled,trip_cancellation_rate,total_flights,flights_with_return,proportion_flights_with_return,avg_flight_price,stddev_flight_price,avg_flight_discount_pct,avg_flight_discount_savings,total_flight_discount_savings,total_flight_spend,flights_with_discount,proportion_flights_with_discount,avg_seats_booked,stddev_seats,avg_bags_checked,stddev_checked_bags,top_airline,airline_variety,airline_concentration,top_flight_route,flight_route_variety,flight_route_concentration,avg_distance_flown,stddev_distance_flown_km,proportion_longhaul_flights,total_hotels_booked,avg_hotel_price_per_room,stddev_hotel_per_room_usd,hotels_with_discount,proportion_hotels_with_discount,avg_hotel_discount_pct,avg_hotel_discount_savings,total_hotel_discount_savings,total_hotel_spend,avg_trip_length_nights,stddev_stay_in_nights,avg_rooms_booked,stddev_rooms,top_hotel_chain,hotel_chain_variety,hotel_chain_concentration,never_booked_trips,never_cancelled_trips,never_booked_flights,booked_only_one_flight,never_booked_flights_with_discounts,never_booked_hotels,booked_only_one_hotel,never_booked_hotels_with_discounts,total_spend,total_savings,R_score,F_score,M_score,RFM_score,CV,CV_quantile,CLV,is_churned,avg_flight_price_per_seat
200,433339,1998-06-10,25.0,F,False,True,usa,detroit,DET,42.409,-83.01,2022-11-26,244,8,15.625,0.25,114.875,1.3333333333333333,28.0,28.0,6.0,0.0,2,1,0.5,0,0.0,1,1,1.0,54.64,0.0,0.0,0.0,0.0,54.64,0,0.0,1.0,0.0,1.0,0.0,United Airlines,1,1.0,DET-YYZ,1,1.0,336.6174603720938,0.0,0.0,2,210.0,100.40916292848975,0,0.0,0.0,0.0,0.0,420.0,7.5,6.363961030678928,1.0,0.0,Hyatt,2,0.5,False,True,False,True,True,False,False,True,474.64,0.0,3,2,1,2.0500000000000003,619.6908702900967,1,1708.3112596369042,False,54.64
201,433905,1998-05-26,25.0,F,False,False,usa,new york,LGA,40.777,-73.872,2022-11-26,244,8,14.125,0.125,105.25,1.1428571428571428,25.0,136.0,4.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,140.0,0.0,0,0.0,0.0,0.0,0.0,140.0,14.0,0.0,2.0,0.0,NH Hotel,1,1.0,False,True,True,False,True,False,True,True,140.0,0.0,4,1,1,2.2,365.56852284094697,1,1007.7683142978535,True,
218,438551,1987-08-04,35.0,F,True,True,usa,charlotte,CLT,35.214,-80.943,2022-11-29,241,8,45.125,0.5,1047.75,1.6,57.0,123.0,69.66666666666667,131.0,3,1,0.3333333333333333,1,0.3333333333333333,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,6.0,0.0,5.0,0.0,Air India Limited,1,1.0,CLT-AGR,1,1.0,0.0,0.0,0.0,3,128.0,9.899494936611665,2,0.6666666666666666,0.25,30.25,30.25,225.75,5.666666666666667,6.3508529610858835,1.6666666666666667,1.1547005383792515,Crowne Plaza,3,0.3333333333333333,False,False,True,True,True,False,False,False,225.75,30.25,2,3,1,1.9,196.493081027009,1,541.6754689350963,True,0.0
220,438839,1974-05-09,49.0,F,False,True,usa,new york,JFK,40.64,-73.779,2022-11-29,241,8,16.375,0.375,121.0,1.6,86.0,86.0,6.333333333333333,0.0,3,3,1.0,0,0.0,3,2,0.6666666666666666,210.77666666666667,300.517843785246,0.1,55.756,55.756,576.574,1,0.3333333333333333,1.0,0.0,0.6666666666666666,0.5773502691896257,AirTran Airways,3,0.3333333333333333,JFK-PHL,3,0.3333333333333333,1372.5254886672628,1787.3242888924008,0.0,3,162.66666666666666,31.069813860616115,0,0.0,0.0,0.0,0.0,488.0,7.666666666666667,5.507570547286102,1.0,0.0,Conrad,3,0.3333333333333333,False,True,False,False,False,False,False,True,1064.574,55.756,1,3,3,2.1999999999999997,926.6065348449483,2,2554.3903462507697,False,210.77666666666667
229,441200,1988-07-06,35.0,F,False,True,canada,ottawa,YOW,45.323,-75.669,2022-11-30,240,8,14.25,0.375,106.0,1.1428571428571428,11.0,134.0,11.0,0.0,3,1,0.3333333333333333,0,0.0,2,2,1.0,272.62,243.99426591623,0.0,0.0,0.0,545.24,0,0.0,1.0,0.0,1.0,1.414213562373095,American Airlines,2,0.5,YOW-IAH,2,0.5,1523.268619290318,1295.6122010765803,0.0,2,96.0,39.59797974644666,0,0.0,0.0,0.0,0.0,192.0,4.0,1.414213562373095,1.0,0.0,Hilton,2,0.5,False,True,False,False,True,False,False,True,737.24,0.0,5,3,2,3.45,641.6946137601423,1,1768.9693143641657,True,272.62
235,442718,1975-06-05,48.0,F,True,True,usa,new york,JFK,40.64,-73.779,2022-12-01,239,8,16.25,0.5,121.25,1.3333333333333333,54.0,93.0,8.5,0.0,4,2,0.5,0,0.0,4,4,1.0,727.8325,377.222516328228,0.15,102.4005,102.4005,2808.9295,1,0.25,1.25,0.5,0.25,0.5,AirTran Airways,4,0.25,JFK-ELP,4,0.25,3193.832724260007,701.0789156314175,0.0,2,73.0,21.213203435596427,1,0.5,0.1,5.8,5.8,140.2,6.0,1.414213562373095,1.5,0.7071067811865476,Accor,2,0.5,False,True,False,False,False,False,False,False,2949.1295,108.2005,2,4,5,3.55,1925.1944910386794,5,5307.212972966199,True,582.266
236,442812,1969-02-24,54.0,F,True,True,usa,boston,BOS,42.364,-71.005,2022-12-01,239,8,10.5,0.125,78.25,1.3333333333333333,45.0,124.0,10.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,85.0,0.0,0,0.0,0.0,0.0,0.0,85.0,10.0,0.0,1.0,0.0,Accor,1,1.0,False,True,True,False,True,False,True,True,85.0,0.0,2,1,1,1.4,221.95231743914638,1,611.8593336808397,True,
245,445351,1970-11-14,52.0,F,True,True,usa,des moines,DSM,41.534,-93.663,2022-12-02,238,8,14.125,0.5,106.25,1.1428571428571428,12.0,83.0,5.5,0.0,4,3,0.75,0,0.0,4,4,1.0,240.5275,128.597975975518,0.0,0.0,0.0,962.11,0,0.0,1.0,0.0,0.0,0.0,United Airlines,3,0.5,DSM-DAL,4,0.25,1329.1792777736891,718.7946135254816,0.0,3,109.0,19.519221295943137,1,0.3333333333333333,0.2,21.6,21.6,305.4,4.666666666666667,1.5275252316519468,1.0,0.0,Conrad,3,0.3333333333333333,False,True,False,False,True,False,False,False,1267.51,21.6,5,4,3,4.05,827.4317114038013,2,2280.993600099415,False,240.5275
256,448154,1968-07-26,55.0,F,False,False,usa,los angeles,LAX,33.942,-118.408,2022-12-04,236,8,16.75,0.25,124.125,2.6666666666666665,119.0,119.0,7.0,0.0,2,1,0.5,0,0.0,2,2,1.0,1416.8,222.964910243742,0.0,0.0,0.0,2833.6,0,0.0,3.0,1.414213562373095,0.0,0.0,American Airlines,1,1.0,LAX-FTW,2,0.5,3057.4840100673164,1559.5679092802877,0.0,1,129.0,0.0,0,0.0,0.0,0.0,0.0,129.0,8.0,0.0,2.0,0.0,Rosewood,1,1.0,False,True,False,False,True,False,True,True,2962.6,0.0,1,2,5,2.65,3867.9760920306767,5,10662.908599781504,True,472.26666666666665
273,452594,1980-01-14,43.0,F,False,True,usa,las vegas,LSV,36.236,-115.034,2022-12-06,234,8,22.625,0.5,166.75,1.3333333333333333,32.0,32.0,11.5,0.0,4,3,0.75,0,0.0,3,3,1.0,351.6766666666667,273.276881080953,0.1,29.149,29.149,1025.881,1,0.3333333333333333,1.0,0.0,0.3333333333333333,0.5773502691896257,Avianca - Aerovias Nacionales de Colombia,3,0.3333333333333333,LSV-FTW,3,0.3333333333333333,1959.9673945209386,1505.9477955413988,0.0,4,152.25,81.72463928746744,0,0.0,0.0,0.0,0.0,609.0,5.5,1.9148542155126762,1.25,0.5,Extended Stay,3,0.5,False,True,False,False,False,False,False,True,1634.881,29.149,3,4,4,3.6,1067.2518431977326,3,2942.109409727838,False,351.6766666666667
274,452612,1981-05-05,42.0,F,True,True,usa,rochester,ROC,43.119,-77.672,2022-12-06,234,8,34.875,0.375,846.110514375,1.1428571428571428,23.0,23.0,12.5,13.0,2,2,1.0,1,0.5,2,2,1.0,341.65,0.0,0.0,0.0,0.0,341.65,1,0.5,1.0,0.0,1.5,0.7071067811865476,Allegiant Air,2,0.5,ROC-SAN,2,0.5,2024.5582254593126,1127.620041976469,0.0,2,148.0,0.0,1,0.5,0.1,0.0,0.0,148.0,4.5,0.7071067811865476,1.0,0.0,Wyndham,2,0.5,False,False,False,False,True,False,False,True,489.65,0.0,4,2,1,2.45,639.287954318106,1,1762.3348396283714,False,341.65
294,458762,1984-05-04,39.0,F,True,True,canada,montreal,YHU,45.517,-73.417,2022-12-09,231,9,12.222222222222221,0.4444444444444444,91.66666666666667,1.5,34.0,34.0,5.25,0.0,4,0,0.0,0,0.0,3,3,1.0,240.24,214.38162071409,0.0,0.0,0.0,720.72,0,0.0,1.0,0.0,1.0,0.0,Southwest Airlines,2,0.6666666666666666,YHU-DAL,3,0.3333333333333333,1293.867637728172,1120.5200622447503,0.0,1,85.0,0.0,0,0.0,0.0,0.0,0.0,85.0,5.0,0.0,1.0,0.0,NH Hotel,1,1.0,False,True,False,False,True,False,True,True,805.72,0.0,3,4,2,2.9000000000000004,525.9747682560853,1,1449.9626539215474,False,240.24
298,459229,1982-06-20,41.0,F,True,False,usa,new york,LGA,40.777,-73.872,2022-12-09,231,8,12.375,0.5,91.5,2.0,93.0,93.0,6.75,0.0,4,3,0.75,0,0.0,4,4,1.0,886.5475,1514.033948923097,0.175,16.123,32.246,3513.944,2,0.5,1.75,1.5,0.5,0.5773502691896257,American Airlines,3,0.5,LGA-LAX,4,0.25,1583.1728728393723,1651.157707236611,0.0,3,155.33333333333334,68.53709457901854,1,0.3333333333333333,0.1,8.0,8.0,458.0,7.333333333333333,3.2145502536643185,2.0,1.7320508075688772,Aman Resorts,3,0.3333333333333333,False,True,False,False,False,False,False,False,3971.944,40.246,1,4,5,3.15,2592.888751583861,5,7147.8559095812025,True,506.59857142857146
300,459645,1994-01-17,29.0,F,False,False,usa,wichita,ICT,37.65,-97.433,2022-12-09,231,9,11.444444444444445,0.1111111111111111,85.88888888888889,2.25,112.0,166.0,8.0,0.0,1,1,1.0,0,0.0,1,1,1.0,695.78,0.0,0.0,0.0,0.0,695.78,0,0.0,2.0,0.0,1.0,0.0,First Air,1,1.0,ICT-YOW,1,1.0,1995.1454586628831,0.0,0.0,1,119.0,0.0,0,0.0,0.0,0.0,0.0,119.0,5.0,0.0,2.0,0.0,Four Seasons,1,1.0,False,True,False,True,True,False,True,True,814.78,0.0,1,1,2,1.35,2127.5565788596195,5,5865.067622311464,True,347.89
303,460553,1969-06-09,54.0,F,True,True,usa,laredo,LRD,27.544,-99.461,2022-12-10,230,8,31.5,0.375,234.375,1.3333333333333333,41.0,41.0,7.666666666666667,0.0,3,1,0.3333333333333333,0,0.0,1,1,1.0,513.07,0.0,0.0,0.0,0.0,513.07,0,0.0,1.0,0.0,1.0,0.0,British Airways,1,1.0,LRD-JFK,1,1.0,2761.4346017004245,0.0,0.0,3,121.66666666666667,73.41888948583555,0,0.0,0.0,0.0,0.0,365.0,9.0,4.358898943540674,1.0,0.0,Four Seasons,3,0.3333333333333333,False,True,False,True,True,False,False,True,878.07,0.0,2,3,2,2.25,764.2732210736912,2,2106.8836279417055,False,513.07
304,460625,1977-10-22,45.0,F,True,True,usa,baltimore,BWI,39.175,-76.668,2022-12-10,230,9,29.333333333333332,0.6666666666666666,511.2835908888889,1.5,29.0,29.0,8.4,4.0,5,3,0.6,1,0.2,3,3,1.0,299.3433333333333,137.986860364795,0.15,21.033,21.033,876.997,1,0.3333333333333333,1.0,0.0,0.3333333333333333,0.5773502691896257,American Airlines,2,0.6666666666666666,BWI-IAH,3,0.3333333333333333,1665.855836350643,799.6017914263277,0.0,5,134.0,50.603030212297234,2,0.4,0.05,5.2,5.2,530.8,6.2,6.058052492344384,1.2,0.4472135954999579,Accor,4,0.4,False,False,False,False,False,False,False,False,1407.797,26.233,3,5,3,3.5,735.2089567855951,1,2026.7617279479646,False,299.3433333333333
317,464160,1975-04-15,48.0,F,True,True,usa,los angeles,LAX,33.942,-118.408,2022-12-12,228,8,6.875,0.25,52.0,1.1428571428571428,25.0,25.0,5.5,0.0,2,1,0.5,0,0.0,1,1,1.0,705.31,0.0,0.1,70.531,70.531,634.779,1,1.0,1.0,0.0,1.0,0.0,Norwegian Air Shuttle,1,1.0,LAX-JFK,1,1.0,3974.209842999768,0.0,0.0,2,135.5,7.7781745930520225,0,0.0,0.0,0.0,0.0,271.0,9.0,5.656854249492381,1.0,0.0,Best Western,2,0.5,False,True,False,True,False,False,False,True,905.779,70.531,4,2,2,2.8,1182.5867537512504,3,3260.054914129984,False,705.31
320,464597,1964-12-03,58.0,F,True,True,usa,richmond,RIC,37.505,-77.319,2022-12-12,228,8,7.5,0.125,56.375,1.3333333333333333,44.0,44.0,8.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,227.0,0.0,0,0.0,0.0,0.0,0.0,227.0,9.0,0.0,3.0,0.0,Crowne Plaza,1,1.0,False,True,True,False,True,False,True,True,227.0,0.0,2,1,1,1.4,592.7432477492497,1,1634.0243381829482,False,
322,464673,1974-07-12,49.0,M,True,True,usa,louisville,LOU,38.228,-85.664,2022-12-12,228,8,15.5,0.5,115.125,1.1428571428571428,21.0,21.0,11.25,0.0,4,1,0.25,0,0.0,3,3,1.0,402.7266666666667,196.403193032428,0.15,27.1815,27.1815,1180.9985,1,0.3333333333333333,2.0,1.0,1.0,1.0,Air Canada,3,0.3333333333333333,LOU-CMH,3,0.3333333333333333,1579.6964979768647,1433.2850299824756,0.0,2,193.0,0.0,0,0.0,0.0,0.0,0.0,386.0,5.5,0.7071067811865476,2.5,0.7071067811865476,Marriott,1,1.0,False,True,False,False,False,False,False,True,1566.9985,27.1815,4,4,4,4.0,1022.9380838196065,2,2819.948994379045,False,201.36333333333334
324,464855,1995-07-18,28.0,F,False,True,canada,victoria,YYJ,48.647,-123.426,2022-12-12,228,8,29.25,0.375,1002.0,1.1428571428571428,17.0,50.0,102.0,164.0,2,2,1.0,1,0.5,2,2,1.0,693.83,0.0,0.1,69.383,69.383,624.447,2,1.0,1.6666666666666667,0.7071067811865476,1.0,0.0,All Nippon Airways,2,0.5,YYJ-BKK,2,0.5,3953.9097044366417,5561.804239984552,0.0,2,176.0,0.0,1,0.5,0.0,0.0,0.0,176.0,9.5,3.5355339059327378,1.0,0.0,Best Western,2,0.5,False,False,False,False,False,False,False,True,800.447,69.383,4,2,2,2.8,1045.0650978659553,2,2880.946870981336,False,416.298
326,465343,1971-07-12,52.0,F,True,True,usa,los angeles,LAX,33.942,-118.408,2022-12-12,228,8,13.625,0.25,101.625,1.6,61.0,74.0,8.5,0.0,2,2,1.0,0,0.0,2,2,1.0,864.295,690.510985032099,0.05,18.8015,18.8015,1709.7885,1,0.5,1.5,0.7071067811865476,1.0,0.0,American Airlines,2,0.5,LAX-HOU,2,0.5,3109.4690968351592,1222.92809116262,0.0,2,319.5,147.785317267988,0,0.0,0.0,0.0,0.0,639.0,4.0,0.0,1.5,0.7071067811865476,Crowne Plaza,2,0.5,False,True,False,False,False,False,False,True,2348.7885,18.8015,2,2,5,3.05,3066.5826514671558,5,8453.695097454229,False,576.1966666666666
330,466205,1985-02-28,38.0,F,True,True,usa,new york,LGA,40.777,-73.872,2022-12-13,227,8,14.0,0.5,106.5,1.1428571428571428,10.0,53.0,6.75,0.0,4,2,0.5,0,0.0,2,2,1.0,674.93,97.90600492308937,0.0,0.0,0.0,1349.86,0,0.0,1.0,0.0,1.0,0.0,Alaska Airlines,2,0.5,LGA-LUF,2,0.5,3795.66390064887,450.50260343072085,0.0,4,139.25,31.80539786472311,0,0.0,0.0,0.0,0.0,557.0,5.75,6.898067362191625,1.0,0.0,Crowne Plaza,4,0.25,False,True,False,False,True,False,False,True,1906.86,0.0,5,4,4,4.4,1244.799988329443,3,3431.559085360723,False,674.93
333,467007,1975-02-20,48.0,M,True,True,usa,riverside,RAL,33.952,-117.445,2022-12-13,227,8,16.625,0.5,122.25,1.3333333333333333,52.0,52.0,47.0,0.0,4,1,0.25,0,0.0,3,3,1.0,3654.0033333333336,5682.760717198405,0.1,74.387,74.387,10887.623,1,0.3333333333333333,2.3333333333333335,2.309401076758503,2.0,2.6457513110645907,Delta Air Lines,3,0.3333333333333333,RAL-LGA,3,0.3333333333333333,5078.946413994101,5676.987083534938,0.3333333333333333,2,210.0,202.232539419353,0,0.0,0.0,0.0,0.0,420.0,6.0,1.414213562373095,1.5,0.7071067811865476,Banyan Tree,2,0.5,False,True,False,False,False,False,False,True,11307.623,74.387,2,4,5,3.55,7381.6268517005665,5,20349.043159688637,False,1566.0014285714285
334,467092,2006-04-07,17.0,F,False,True,usa,los angeles,LAX,33.942,-118.408,2022-12-13,227,8,35.125,0.25,976.5,1.3333333333333333,34.0,36.0,169.0,167.0,1,1,1.0,1,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,0.0,JetBlue Airways,1,1.0,LAX-MEM,1,1.0,0.0,0.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,Accor,1,1.0,False,False,True,True,True,True,True,True,0.0,0.0,3,1,0,1.4500000000000002,0.0,1,0.0,False,0.0
355,471500,1997-07-27,26.0,F,False,True,usa,houston,IAH,29.98,-95.34,2022-12-15,225,8,12.375,0.375,91.375,1.3333333333333333,46.0,103.0,8.333333333333334,0.0,3,1,0.3333333333333333,0,0.0,1,1,1.0,250.81,0.0,0.0,0.0,0.0,250.81,0,0.0,1.0,0.0,0.0,0.0,AirTran Airways,1,1.0,IAH-DEN,1,1.0,1387.326667388902,0.0,0.0,3,203.0,121.651140561854,1,0.3333333333333333,0.1,7.8,7.8,601.2,5.666666666666667,1.5275252316519468,1.0,0.0,Marriott,2,0.6666666666666666,False,True,False,True,True,False,False,False,852.01,7.8,2,3,2,2.25,741.5905646326553,1,2044.3540034878909,True,250.81
356,471565,1993-11-13,29.0,F,False,True,usa,nashville,BNA,36.124,-86.678,2022-12-15,225,8,10.75,0.25,79.875,2.0,89.0,89.0,8.0,0.0,2,1,0.5,0,0.0,1,1,1.0,194.76,0.0,0.0,0.0,0.0,194.76,0,0.0,1.0,0.0,1.0,0.0,Ryanair,1,1.0,BNA-PNE,1,1.0,1084.3201419079858,0.0,0.0,2,134.5,30.405591591021544,0,0.0,0.0,0.0,0.0,269.0,7.0,8.48528137423857,1.0,0.0,Marriott,2,0.5,False,True,False,True,True,False,False,True,463.76,0.0,1,2,1,1.25,605.4859219739913,1,1669.1522622813304,False,194.76
357,471649,1976-07-26,47.0,F,True,True,usa,fort worth,FTW,32.82,-97.362,2022-12-16,224,8,9.625,0.125,70.875,1.3333333333333333,48.0,48.0,15.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,24.0,0.0,0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,1.0,0.0,Aman Resorts,1,1.0,False,True,True,False,True,False,True,True,24.0,0.0,2,1,1,1.4,62.668889629876624,1,172.76028245106062,False,
366,472713,1983-03-23,40.0,F,True,True,usa,nashville,BNA,36.124,-86.678,2022-12-16,224,8,18.875,0.375,137.875,1.3333333333333333,42.0,42.0,62.0,0.0,3,3,1.0,0,0.0,3,3,1.0,365.82,216.361747774416,0.0,0.0,0.0,1097.46,0,0.0,1.3333333333333333,0.5773502691896257,1.0,1.0,United Airlines,2,0.6666666666666666,BNA-IAH,3,0.3333333333333333,1551.602391104174,1105.1400843781066,0.0,3,202.33333333333334,14.047538337136984,0,0.0,0.0,0.0,0.0,607.0,4.666666666666667,4.618802153517006,1.0,0.0,Banyan Tree,3,0.3333333333333333,False,True,False,False,True,False,False,True,1704.46,0.0,2,3,4,2.95,1483.5641058130486,4,4089.763764257427,False,274.365
375,473847,1992-08-04,30.0,F,False,True,usa,chicago,MDW,41.786,-87.752,2022-12-17,223,8,10.5,0.125,78.375,1.3333333333333333,31.0,196.0,10.0,0.0,1,1,1.0,0,0.0,1,1,1.0,806.08,0.0,0.3,241.824,241.824,564.256,1,1.0,2.0,0.0,1.0,0.0,Ryanair,1,1.0,MDW-DMA,1,1.0,2306.204729706472,0.0,0.0,1,110.0,0.0,1,1.0,0.05,5.5,5.5,104.5,5.0,0.0,2.0,0.0,Best Western,1,1.0,False,True,False,True,False,False,True,False,668.756,247.324,3,1,2,2.1500000000000004,1746.2581647215738,5,4813.9364771183955,True,403.04
377,474120,1980-11-17,42.0,M,False,True,canada,quebec,YQB,46.788,-71.398,2022-12-17,223,8,53.625,0.625,1111.5,1.1428571428571428,21.0,21.0,9.0,1.0,4,4,1.0,1,0.25,4,4,1.0,796.93,635.890292739243,0.0,0.0,0.0,2390.79,1,0.25,1.6,0.5773502691896257,0.5,0.5773502691896257,Southwest Airlines,4,0.25,YQB-DAL,4,0.25,3051.203402395158,1158.2868125258256,0.0,4,220.66666666666666,151.017659011565,1,0.25,0.0,0.0,0.0,662.0,4.25,0.9574271077563381,1.5,0.5773502691896257,Aman Resorts,3,0.5,False,False,False,False,True,False,False,True,3052.79,0.0,4,4,5,4.35,1992.8641622207401,5,5493.758986080972,False,498.08124999999995
383,474546,1971-04-25,52.0,F,True,False,usa,memphis,MEM,35.042,-89.977,2022-12-17,223,8,16.625,0.625,122.625,1.3333333333333333,31.0,54.0,7.6,0.0,5,4,0.8,0,0.0,5,5,1.0,422.196,128.325222501268,0.075,32.52325,65.0465,2045.9335,2,0.4,1.8,1.3038404810405297,0.2,0.4472135954999579,AirTran Airways,5,0.2,MEM-LGA,4,0.4,1720.7946999715507,739.2349485335956,0.0,4,120.75,49.277276710467675,2,0.5,0.175,25.1,50.2,432.8,4.25,2.8722813232690143,2.0,1.414213562373095,Hilton,3,0.5,False,True,False,False,False,False,False,False,2478.7335,115.2465,3,5,5,4.2,1294.4956344448149,3,3568.5558298408837,False,234.55333333333334
401,476742,1975-07-28,48.0,M,False,True,usa,orlando,ORL,28.545,-81.333,2022-12-18,222,8,12.0,0.25,90.5,1.1428571428571428,23.0,54.0,8.0,0.0,2,0,0.0,0,0.0,1,1,1.0,209.8,0.0,0.0,0.0,0.0,209.8,0,0.0,1.0,0.0,1.0,0.0,Ryanair,1,1.0,ORL-EFD,1,1.0,1348.0060142058196,0.0,0.0,1,294.0,0.0,1,1.0,0.15,44.1,44.1,249.9,9.0,0.0,1.0,0.0,Extended Stay,1,1.0,False,True,False,True,True,False,True,False,459.7,44.1,4,2,1,2.45,600.1851783927975,1,1654.5396217240116,False,209.8
429,480796,1983-08-10,39.0,F,False,True,usa,anchorage,MRI,61.214,-149.846,2022-12-20,220,8,11.375,0.375,86.5,1.3333333333333333,42.0,107.0,9.0,0.0,3,2,0.6666666666666666,0,0.0,2,2,1.0,790.605,146.873149520258,0.0,0.0,0.0,1581.21,0,0.0,1.0,0.0,0.5,0.7071067811865476,Air Transat,2,0.5,MRI-FAT,2,0.5,4228.802278322375,1125.4825753529824,0.5,3,102.66666666666667,47.077949544700154,0,0.0,0.0,0.0,0.0,308.0,4.0,1.7320508075688772,1.3333333333333333,0.5773502691896257,Choice Hotels,3,0.3333333333333333,False,True,False,False,True,False,False,True,1889.21,0.0,2,3,4,2.95,1644.3707358008226,4,4533.061850130114,True,790.605
431,480895,1982-04-07,41.0,F,False,False,usa,san antonio,SKF,29.384,-98.581,2022-12-20,220,8,50.0,0.5,1086.125,1.1428571428571428,15.0,15.0,7.666666666666667,2.0,3,3,1.0,1,0.3333333333333333,3,3,1.0,497.455,46.859966389232504,0.0,0.0,0.0,994.91,1,0.3333333333333333,2.5,1.7320508075688772,0.3333333333333333,0.5773502691896257,United Airlines,3,0.3333333333333333,SKF-FAT,3,0.3333333333333333,2652.6307724978087,314.12967029609143,0.0,3,129.0,72.12489168102785,1,0.3333333333333333,0.0,0.0,0.0,258.0,5.0,2.6457513110645907,2.0,1.7320508075688772,Choice Hotels,1,1.0,False,False,False,False,True,False,False,True,1252.91,0.0,5,3,3,3.8,1090.5344236967878,3,3006.292853968866,False,198.982
433,481050,1977-01-12,46.0,F,True,True,usa,houston,EFD,29.607,-95.159,2022-12-20,220,7,21.428571428571427,0.14285714285714285,160.42857142857142,1.0,25.0,201.0,12.0,0.0,1,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,MISSING,0,0.0,MISSING,0,0.0,0.0,0.0,0.0,1,117.0,0.0,0,0.0,0.0,0.0,0.0,117.0,8.0,0.0,1.0,0.0,Rosewood,1,1.0,False,True,True,False,True,False,True,True,117.0,0.0,4,1,1,2.2,305.5108369456485,1,842.2063769489205,True,
441,482264,1981-07-09,42.0,F,True,True,usa,wichita,IAB,37.623,-97.267,2022-12-21,219,8,15.875,0.5,117.25,2.0,104.0,104.0,9.0,0.0,4,3,0.75,0,0.0,3,3,1.0,278.37666666666667,62.98739265387426,0.0,0.0,0.0,835.13,0,0.0,1.0,0.0,0.6666666666666666,0.5773502691896257,Delta Air Lines,3,0.3333333333333333,IAB-CMH,3,0.3333333333333333,1585.8525581507474,408.16593295666735,0.0,4,127.0,61.59545437773797,1,0.25,0.1,12.8,12.8,495.2,4.5,2.516611478423583,1.0,0.0,Fairmont,4,0.25,False,True,False,False,True,False,False,False,1330.33,12.8,1,4,3,2.4499999999999997,868.4406660553517,2,2394.0436099283274,True,278.37666666666667
444,482548,1995-06-04,28.0,F,False,True,usa,houston,HOU,29.645,-95.279,2022-12-21,219,7,13.428571428571429,0.5714285714285714,174.85714285714286,1.0,0.0,57.0,72.0,139.0,3,2,0.6666666666666666,1,0.3333333333333333,3,3,1.0,292.25,96.7322076663197,0.0,0.0,0.0,584.5,1,0.3333333333333333,1.5,0.5773502691896257,0.6666666666666666,0.5773502691896257,Dragonair,3,0.3333333333333333,HOU-HKG,3,0.3333333333333333,1713.0275718443138,6787.19219807445,0.0,2,158.5,16.263455967290593,0,0.0,0.0,0.0,0.0,317.0,5.5,0.7071067811865476,1.0,0.0,Hilton,2,0.5,False,False,False,False,True,False,False,True,901.5,0.0,5,3,2,3.45,784.6667222407469,2,2163.1027031893213,False,194.83333333333334
446,482621,1976-09-28,46.0,F,True,True,usa,new york,LGA,40.777,-73.872,2022-12-21,219,8,11.625,0.25,84.875,1.3333333333333333,38.0,38.0,5.5,0.0,2,1,0.5,0,0.0,1,1,1.0,1287.2,0.0,0.0,0.0,0.0,1287.2,0,0.0,2.0,0.0,1.0,0.0,Southwest Airlines,1,1.0,LGA-TUS,1,1.0,3417.157045255459,0.0,0.0,2,201.0,113.13708498984761,0,0.0,0.0,0.0,0.0,402.0,6.5,4.949747468305833,1.5,0.7071067811865476,Banyan Tree,2,0.5,False,True,False,True,True,False,False,True,1689.2,0.0,3,2,4,3.1,2205.4226742247415,5,6079.722273256908,False,643.6
